Timestamp,Ekip ,M1_old,M1_new,Capacity_M1,M2_old,M2_new,Capacity_M2,M3_old,M3_new,Capacity_M3,M4_old,M4_new,Capacity_M4,M5_old,M5_new,Capacity_M5,M6_old,M6_new,Capacity_M6,S?n l??ng,Plan,humidity (%),BDMT,year,month,day,hour,shift
2023-01-01 06:00:22,E2,36211.32,36238,26.68,35022.37,35060.25,37.88,43314.52,43352.19,37.67,42804.4,42841.62,37.22,34752.4,34752.4,0.0,31130.65,31144.46,13.81,153.26,115.5,0.086133333,140.0592053,2023.0,1.0,1.0,6.0,Shift 3
2023-01-01 13:36:32,E2,36238,36263.35,25.35,35060.25,35091.22,30.97,43352.19,43385.29,33.1,42841.62,42863.6,21.98,34752.4,34752.4,0.0,31144.46,31148.6,4.14,115.54,115.5,0.086133333,105.5881547,2023.0,1.0,1.0,13.0,Shift 1
2023-01-01 21:40:38,E2,36263.35,36290.2,26.85,35091.22,35116.6,25.38,43385.29,43413.25,27.96,42863.6,42891.1,27.5,34752.4,34752.4,0.0,31148.6,31155.3,6.7,114.39,115.5,0.086133333,104.537208,2023.0,1.0,1.0,21.0,Shift 2
2023-01-02 05:41:28,E1,36290.2,36317.63,27.43,35116.6,35142.54,25.94,43413.25,43437.55,24.3,42891.1,42911,19.9,34752.4,34752.4,0.0,31155.3,31174.06,18.76,116.33,107.1,0.090975,105.7468783,2023.0,1.0,2.0,5.0,Shift 3
2023-01-02 13:54:52,E2,36317.63,36325.22,7.59,35142.54,35168.11,25.57,43437.55,43467.1,29.55,42911,42936.4,25.4,34752.4,34752.4,0.0,31174.06,31200.91,26.85,114.96,107.1,0.090975,104.501514,2023.0,1.0,2.0,13.0,Shift 1
2023-01-02 21:52:41,E1,36325.22,36351.76,26.54,35168.11,35195.72,27.61,43467.1,43474.71,7.61,42936.4,42965.1,28.7,34752.4,34752.4,0.0,31200.91,31226.09,25.18,115.64,107.1,0.090975,105.119651,2023.0,1.0,2.0,21.0,Shift 2
2023-01-03 05:42:53,E3,36351.76,36379.22,27.46,35195.72,35218,22.28,43474.71,43489.31,14.6,42965.1,42989.2,24.1,34752.4,34752.4,0.0,31226.09,31252.24,26.15,114.59,107.1,0.0872,104.597752,2023.0,1.0,3.0,5.0,Shift 3
2023-01-03 13:49:38,E2,36379.22,36406.66,27.44,35218,35241.12,23.12,43489.31,43510.16,20.85,42989.2,43000.2,11.0,34752.4,34752.4,0.0,31252.24,31283.13,30.89,113.3,107.1,0.0872,103.42024,2023.0,1.0,3.0,13.0,Shift 1
2023-01-03 21:41:46,E1,36406.66,36421.68,15.02,35241.12,35269.54,28.42,43510.16,43528.92,18.76,43000.2,43020.32,20.12,34752.4,34752.4,0.0,31283.13,31311.36,28.23,110.55,107.1,0.0872,100.91004,2023.0,1.0,3.0,21.0,Shift 2
2023-01-04 05:57:37,E3,36421.68,36428.57,6.89,35269.54,35297.02,27.48,43528.92,43550.01,21.09,43020.32,43048.08,27.76,34752.4,34752.4,0.0,31311.36,31339.03,27.67,110.89,115.5,0.108366667,98.87322033,2023.0,1.0,4.0,5.0,Shift 3
2023-01-04 13:50:50,E1,36428.57,36428.57,0.0,35297.02,35325.35,28.33,43550.01,43577.5,27.49,43048.08,43076.6,28.52,34752.4,34752.4,0.0,31339.03,31367.5,28.47,112.81,115.5,0.108366667,100.5851563,2023.0,1.0,4.0,13.0,Shift 1
2023-01-05 05:56:09,E2,36428.57,36448.73,20.16,35325.35,35366.12,40.77,43577.5,43601.79,24.29,43076.6,43117.3,40.7,34752.4,34752.4,0.0,31367.5,31406.62,39.12,165.04,115.5,0.097471429,148.9533154,2023.0,1.0,5.0,5.0,Shift 3
2023-01-05 14:06:48,E1,36448.73,36465.79,17.06,35366.12,35394.73,28.61,43601.79,43627.62,25.83,43117.3,43142.3,25.0,34752.4,34752.4,0.0,31406.62,31428.7,22.08,118.58,115.5,0.097471429,107.021838,2023.0,1.0,5.0,14.0,Shift 1
2023-01-05 21:32:16,E3,36465.79,36486.2,20.41,35394.73,35418.3,23.57,43627.62,43655.6,27.98,43142.3,43163.7,21.4,34752.4,34752.4,0.0,31428.7,31454.6,25.9,119.26,115.5,0.097471429,107.6355574,2023.0,1.0,5.0,21.0,Shift 2
2023-01-06 05:56:44,E2,36486.2,36508.03,21.83,35418.3,35443.33,25.03,43655.6,43680.14,24.54,43163.7,43187.2,23.5,34752.4,34752.4,0.0,31454.6,31477.35,22.75,117.65,115.5,0.0829625,107.8894619,2023.0,1.0,6.0,5.0,Shift 3
2023-01-06 13:55:29,E1,36508.03,36529.92,21.89,35443.33,35469.83,26.5,43680.14,43706.64,26.5,43187.2,43212.9,25.7,34752.4,34752.4,0.0,31477.35,31497.44,20.09,120.68,115.5,0.0829625,110.6680855,2023.0,1.0,6.0,13.0,Shift 1
2023-01-06 21:54:49,E2,36529.92,36555.09,25.17,35469.83,35495.02,25.19,43706.64,43729.9,23.26,43212.9,43237.2,24.3,34752.4,34752.4,0.0,31497.44,31521.66,24.22,122.14,115.5,0.0829625,112.0069602,2023.0,1.0,6.0,21.0,Shift 2
2023-01-07 05:50:37,E2,36555.09,36577.18,22.09,35495.02,35517.4,22.38,43729.9,43747.13,17.23,43237.2,43259.8,22.6,34752.4,34752.4,0.0,31521.66,31544.68,23.02,107.32,92.4,0.086081818,98.08169927,2023.0,1.0,7.0,5.0,Shift 3
2023-01-07 13:41:31,E1,36577.18,36597.22,20.04,35517.4,35534.56,17.16,43747.13,43761.9,14.77,43259.8,43276.7,16.9,34752.4,34752.4,0.0,31544.68,31556.65,11.97,80.84,92.4,0.086081818,73.88114582,2023.0,1.0,7.0,13.0,Shift 1
2023-01-07 21:35:08,E2,36597.22,36621.57,24.35,35534.56,35558.95,24.39,43761.9,43785.55,23.65,43276.7,43296.8,20.1,34752.4,34752.4,0.0,31556.65,31564.94,8.29,100.78,92.4,0.086081818,92.10467436,2023.0,1.0,7.0,21.0,Shift 2
2023-01-08 05:54:09,E2,36621.57,36649.36,27.79,35558.95,35586.77,27.82,43785.55,43813.37,27.82,43296.8,43324.5,27.7,34752.4,34752.4,0.0,31564.94,31573.98,9.04,120.17,115.5,0.075025,111.1542457,2023.0,1.0,8.0,5.0,Shift 3
2023-01-08 13:38:10,E1,36649.36,36677,27.64,35586.77,35614.68,27.91,43813.37,43842.06,28.69,43324.5,43352.9,28.4,34752.4,34752.4,0.0,31573.98,31582.85,8.87,121.51,115.5,0.075025,112.3937122,2023.0,1.0,8.0,13.0,Shift 1
2023-01-08 21:33:20,E3,36677,36706.7,29.7,35614.68,35643.4,28.72,43842.06,43870.8,28.74,43352.9,43380.1,27.2,34752.4,34752.4,0.0,31582.85,31588.1,5.25,119.61,115.5,0.075025,110.6362598,2023.0,1.0,8.0,21.0,Shift 2
2023-01-09 05:45:52,E2,36706.7,36735.58,28.88,35643.4,35672.32,28.92,43870.8,43900.74,29.94,43380.1,43406.7,26.6,34752.4,34752.4,0.0,31588.1,31591.48,3.38,117.72,115.5,0.084463636,107.7769407,2023.0,1.0,9.0,5.0,Shift 3
2023-01-09 13:42:02,E1,36735.58,36760.28,24.7,35672.32,35697.19,24.87,43900.74,43926.38,25.64,43406.7,43432.1,25.4,34752.4,34752.4,0.0,31591.48,31610.15,18.67,119.28,115.5,0.084463636,109.2051775,2023.0,1.0,9.0,13.0,Shift 1
2023-01-09 21:54:33,E2,36760.28,36787.01,26.73,35697.19,35728.84,31.65,43926.38,43954.67,28.29,43432.1,43441.1,9.0,34752.4,34752.4,0.0,31610.15,31619.6,9.45,105.12,115.5,0.084463636,96.24118255,2023.0,1.0,9.0,21.0,Shift 2
2023-01-10 05:48:50,E3,36787.01,36799.6,12.59,35728.84,35736.94,8.1,43954.67,43964.4,9.73,43441.1,43446.56,5.46,34752.4,34752.4,0.0,31619.6,31634.65,15.05,50.93,115.5,0.0818,46.763926,2023.0,1.0,10.0,5.0,Shift 3
2023-01-10 14:47:27,E1,36799.6,36827.72,28.12,35736.94,35760.43,23.49,43964.4,43968.57,4.17,43446.56,43473.6,27.04,34752.4,34752.4,0.0,31634.65,31658.17,23.52,106.34,115.5,0.0818,97.641388,2023.0,1.0,10.0,14.0,Shift 1
2023-01-10 21:33:28,E3,36827.72,36851.26,23.54,35760.43,35783.89,23.46,43968.57,43986.55,17.98,43473.6,43499.8,26.2,34752.4,34752.4,0.0,31658.17,31682.58,24.41,115.59,115.5,0.0818,106.134738,2023.0,1.0,10.0,21.0,Shift 2
2023-01-11 07:15:43,E3,36851.26,36879.2,27.94,35783.89,35807.3,23.41,43986.55,44011.6,25.05,43499.8,43521.7,21.9,34752.4,34752.4,0.0,31682.58,31700.5,17.92,116.22,115.5,0.0818,106.713204,2023.0,1.0,11.0,7.0,Shift 3
2023-01-11 14:06:31,E1,36879.2,36908,28.8,35807.3,35807.39,0.09,44011.6,44041.62,30.02,43521.7,43543.2,21.5,34752.4,34752.4,0.0,31700.5,31722.43,21.93,102.34,115.5,0.0818,93.968588,2023.0,1.0,11.0,14.0,Shift 1
2023-01-11 21:56:05,E3,36908,36935.47,27.47,35807.39,35814.26,6.87,44041.62,44068.8,27.18,43543.2,43570.4,27.2,34752.4,34752.4,0.0,31722.43,31749.27,26.84,115.56,115.5,0.0818,106.107192,2023.0,1.0,11.0,21.0,Shift 2
2023-01-12 05:36:30,E3,36935.47,36963.11,27.64,35814.26,35835.32,21.06,44068.8,44097.15,28.35,43570.4,43599,28.6,34752.4,34752.4,0.0,31749.27,31759.64,10.37,116.02,115.5,0.1126,102.956148,2023.0,1.0,12.0,5.0,Shift 3
2023-01-12 13:38:01,E1,36963.11,36976.95,13.84,35835.32,35861.08,25.76,44097.15,44099.1,1.95,43599,43627.3,28.3,34752.4,34752.4,0.0,31759.64,31787.07,27.43,97.28,115.5,0.1126,86.326272,2023.0,1.0,12.0,13.0,Shift 1
2023-01-12 21:42:40,E2,36976.95,37004.81,27.86,35861.08,35883.86,22.78,44099.1,44111.39,12.29,43627.3,43655.3,28.0,34752.4,34752.4,0.0,31787.07,31814.15,27.08,118.01,115.5,0.1126,104.722074,2023.0,1.0,12.0,21.0,Shift 2
2023-01-13 05:50:12,E3,37004.81,37033,28.19,35883.86,35904,20.14,44111.39,44133.26,21.87,43655.3,43683,27.7,34752.4,34752.4,0.0,31814.15,31835,20.85,118.75,115.5,0.093,107.70625,2023.0,1.0,13.0,5.0,Shift 3
2023-01-13 13:49:48,E2,37033,37060.25,27.25,35904,35930.98,26.98,44133.26,44133.26,0.0,43683,43710.9,27.9,34752.4,34752.4,0.0,31835,31863.06,28.06,110.19,115.5,0.093,99.94233,2023.0,1.0,13.0,13.0,Shift 1
2023-01-13 21:58:08,E3,37060.25,37081.41,21.16,35930.98,35956.6,25.62,44133.26,44133.26,0.0,43710.9,43739.61,28.71,34752.4,34752.4,0.0,31863.06,31890.8,27.74,103.23,115.5,0.093,93.62961,2023.0,1.0,13.0,21.0,Shift 2
2023-01-14 05:55:09,E1,37081.41,37110.47,29.06,35956.6,35971.45,14.85,44133.26,44133.26,0.0,43739.61,43769,29.39,34752.4,34752.4,0.0,31890.8,31917.53,26.73,100.03,92.4,0.0835,91.677495,2023.0,1.0,14.0,5.0,Shift 3
2023-01-14 14:03:02,E2,37110.47,37137.54,27.07,35971.45,35997.22,25.77,44133.26,44133.26,0.0,43769,43795.9,26.9,34752.4,34752.4,0.0,31917.53,31944,26.47,106.21,92.4,0.0835,97.341465,2023.0,1.0,14.0,14.0,Shift 1
2023-01-14 21:28:48,E1,37137.54,37162.91,25.37,35997.22,36023.16,25.94,44133.26,44148.85,15.59,43795.9,43819.6,23.7,34752.4,34752.4,0.0,31944,31969.57,25.57,116.17,92.4,0.0835,106.469805,2023.0,1.0,14.0,21.0,Shift 2
2023-01-15 05:43:26,E1,37162.91,37188.87,25.96,36023.16,36049.31,26.15,44148.85,44174.99,26.14,43819.6,43848.2,28.6,34752.4,34752.4,0.0,31969.57,31982.2,12.63,119.48,115.5,0.09595,108.015894,2023.0,1.0,15.0,5.0,Shift 3
2023-01-15 13:31:37,E3,37188.87,37211.12,22.25,36049.31,36075.23,25.92,44174.99,44201,26.01,43848.2,43874.4,26.2,34752.4,34752.4,0.0,31982.2,32000.3,18.1,118.48,115.5,0.09595,107.111844,2023.0,1.0,15.0,13.0,Shift 1
2023-01-15 21:40:48,E1,37211.12,37227.06,15.94,36075.23,36100.26,25.03,44201,44224.38,23.38,43874.4,43897.7,23.3,34752.4,34752.4,0.0,32000.3,32019.4,19.1,106.75,115.5,0.09595,96.5073375,2023.0,1.0,15.0,21.0,Shift 2
2023-01-16 05:45:40,E2,37227.06,37250.8,23.74,36100.26,36121.69,21.43,44224.38,44247.26,22.88,43897.7,43922.7,25.0,34752.4,34752.4,0.0,32019.4,32046.64,27.24,120.29,115.5,0.0949,108.874479,2023.0,1.0,16.0,5.0,Shift 3
2023-01-16 13:31:50,E3,37250.8,37273.22,22.42,36121.69,36145.15,23.46,44247.26,44271.64,24.38,43922.7,43949.28,26.58,34752.4,34752.4,0.0,32046.64,32068.16,21.52,118.36,115.5,0.0949,107.127636,2023.0,1.0,16.0,13.0,Shift 1
2023-01-16 21:43:47,E1,37273.22,37299.54,26.32,36145.15,36163.57,18.42,44271.64,44298.37,26.73,43949.28,43975.2,25.92,34752.4,34752.4,0.0,32068.16,32091.92,23.76,121.15,115.5,0.0949,109.652865,2023.0,1.0,16.0,21.0,Shift 2
2023-01-17 06:00:46,E2,37299.54,37321.3,21.76,36163.57,36169.41,5.84,44298.37,44318.01,19.64,43975.2,43996.2,21.0,34752.4,34752.4,0.0,32091.92,32107.21,15.29,83.53,82.5,0.091233333,75.90927967,2023.0,1.0,17.0,6.0,Shift 3
2023-01-27 14:05:49,E1,37321.3,37342.64,21.34,36169.41,36190.78,21.37,44318.01,44318.01,0.0,43996.2,43996.2,0.0,34752.4,34752.4,0.0,32107.21,32125.23,18.02,60.73,72.6,0.08984,55.2740168,2023.0,1.0,27.0,14.0,Shift 1
2023-01-27 21:59:12,E2,37342.64,37369.77,27.13,36190.78,36214.04,23.26,44318.01,44341.97,23.96,43996.2,43996.2,0.0,34752.4,34752.4,0.0,32125.23,32151.38,26.15,100.5,72.6,0.08984,91.47108,2023.0,1.0,27.0,21.0,Shift 2
2023-01-28 05:55:41,E3,37369.77,37399.2,29.43,36214.04,36234.5,20.46,44341.97,44366.1,24.13,43996.2,43996.2,0.0,34752.4,34752.4,0.0,32151.38,32170.2,18.82,92.84,99.0,0.081408333,85.28205033,2023.0,1.0,28.0,5.0,Shift 3
2023-01-28 13:42:34,E1,37399.2,37425.75,26.55,36234.5,36248.22,13.72,44366.1,44394.25,28.15,43996.2,43996.2,0.0,34752.4,34752.4,0.0,32170.2,32176.83,6.63,75.05,99.0,0.081408333,68.94030458,2023.0,1.0,28.0,13.0,Shift 1
2023-01-28 22:15:07,E2,37425.75,37473.33,47.58,36248.22,36267.84,19.62,44394.25,44410.97,16.72,43996.2,43996.2,0.0,34752.4,34752.4,0.0,32176.83,32193.32,16.49,100.41,99.0,0.081408333,92.23578925,2023.0,1.0,28.0,22.0,Shift 2
2023-01-29 05:52:16,E3,37473.33,37501.33,28.0,36267.84,36285.66,17.82,44410.97,44432.89,21.92,43996.2,43996.2,0.0,34752.4,34752.4,0.0,32193.32,32224.84,31.52,99.26,99.0,0.0839,90.932086,2023.0,1.0,29.0,5.0,Shift 3
2023-01-29 14:10:40,E2,37501.33,37537.23,35.9,36285.66,36297.58,11.92,44432.89,44459.45,26.56,43996.2,43996.2,0.0,34752.4,34752.4,0.0,32224.84,32250.12,25.28,99.66,99.0,0.0839,91.298526,2023.0,1.0,29.0,14.0,Shift 1
2023-01-29 21:44:00,E3,37537.23,37566.7,29.47,36297.58,36319.4,21.82,44459.45,44475.9,16.45,43996.2,43996.2,0.0,34752.4,34752.4,0.0,32250.12,32273.2,23.08,90.82,99.0,0.0839,83.200202,2023.0,1.0,29.0,21.0,Shift 2
2023-01-30 05:42:25,E1,37566.7,37595.88,29.18,36319.4,36336.31,16.91,44475.9,44503.07,27.17,43996.2,43996.2,0.0,34752.4,34752.4,0.0,32273.2,32300.01,26.81,100.07,99.0,0.088216667,91.24215817,2023.0,1.0,30.0,5.0,Shift 3
2023-01-30 13:47:32,E2,37595.88,37622.76,26.88,36336.31,36356.55,20.24,44503.07,44528.14,25.07,43996.2,43996.2,0.0,34752.4,34752.4,0.0,32300.01,32327.21,27.2,99.39,99.0,0.088216667,90.6221455,2023.0,1.0,30.0,13.0,Shift 1
2023-01-30 21:38:37,E3,37622.76,37642.89,20.13,36356.55,36381.28,24.73,44528.14,44548.21,20.07,43996.2,44011.3,15.1,34752.4,34752.4,0.0,32327.21,32349.05,21.84,101.87,99.0,0.088216667,92.88336817,2023.0,1.0,30.0,21.0,Shift 2
2023-01-31 07:38:17,E1,37642.89,37673.62,30.73,36381.28,36396.2,14.92,44548.21,44559.96,11.75,44011.3,44046,34.7,34752.4,34752.4,0.0,32349.05,32372,22.95,115.05,111.375,0.090090909,104.6850409,2023.0,1.0,31.0,7.0,Shift 3
2023-01-31 13:28:21,E3,37673.62,37700.3,26.68,36396.2,36421.7,25.5,44559.96,44564.2,4.24,44046,44076.3,30.3,34752.4,34752.4,0.0,32372,32399.9,27.9,114.62,111.375,0.090090909,104.29378,2023.0,1.0,31.0,13.0,Shift 1
2023-01-31 21:48:46,E1,37700.3,37721.08,20.78,36421.7,36448.07,26.37,44564.2,44581.31,17.11,44076.3,44101.8,25.5,34752.4,34752.4,0.0,32399.9,32422.95,23.05,112.81,111.375,0.090090909,102.6468445,2023.0,1.0,31.0,21.0,Shift 2
2023-02-01 06:02:05,E2,37721.08,37746.2,25.12,36448.07,36471.63,23.56,44581.31,44603.45,22.14,44101.8,44128.3,26.5,34752.4,34752.4,0.0,32422.95,32444.63,21.68,119.0,118.8,0.091971429,108.0554,2023.0,2.0,1.0,6.0,Shift 3
2023-02-01 13:47:03,E3,37746.2,37772.24,26.04,36471.63,36498.22,26.59,44603.45,44616.54,13.09,44128.3,44154.32,26.02,34752.4,34752.4,0.0,32444.63,32471.64,27.01,118.75,118.8,0.091971429,107.8283929,2023.0,2.0,1.0,13.0,Shift 1
2023-02-01 22:02:54,E1,37772.24,37800.02,27.78,36498.22,36525.5,27.28,44616.54,44639.91,23.37,44154.32,44168.3,13.98,34752.4,34752.4,0.0,32471.64,32497.3,25.66,118.07,118.8,0.091971429,107.2109334,2023.0,2.0,1.0,22.0,Shift 2
2023-02-02 05:33:59,E2,37800.02,37826.25,26.23,36525.5,36545.72,20.22,44639.91,44654.95,15.04,44168.3,44171.4,3.1,34752.4,34752.4,0.0,32497.3,32523.06,25.76,90.35,118.8,0.092842857,81.96164786,2023.0,2.0,2.0,5.0,Shift 3
2023-02-02 13:43:43,E1,37826.25,37852.11,25.86,36545.72,36566.39,20.67,44654.95,44681.93,26.98,44171.4,44178,6.6,34752.4,34752.4,0.0,32523.06,32551.04,27.98,108.09,118.8,0.092842857,98.05461557,2023.0,2.0,2.0,13.0,Shift 1
2023-02-02 21:57:07,E2,37852.11,37880.36,28.25,36566.39,36592.4,26.01,44681.93,44709.31,27.38,44178,44188.5,10.5,34752.4,34752.4,0.0,32551.04,32577.24,26.2,118.34,118.8,0.092842857,107.3529763,2023.0,2.0,2.0,21.0,Shift 2
2023-02-03 05:44:24,E3,37880.36,37907.6,27.24,36592.4,36615.57,23.17,44709.31,44736.74,27.43,44188.5,44202.12,13.62,34752.4,34752.4,0.0,32577.24,32605.36,28.12,119.58,118.8,0.098414286,107.8116197,2023.0,2.0,3.0,5.0,Shift 3
2023-02-03 13:53:19,E1,37907.6,37928.94,21.34,36615.57,36641.8,26.23,44736.74,44764.74,28.0,44202.12,44211.7,9.58,34752.4,34752.4,0.0,32605.36,32631.34,25.98,111.13,118.8,0.098414286,100.1932204,2023.0,2.0,3.0,13.0,Shift 1
2023-02-03 21:55:45,E2,37928.94,37955.13,26.19,36641.8,36669.26,27.46,44764.74,44789.04,24.3,44211.7,44211.7,0.0,34752.4,34752.4,0.0,32631.34,32648.83,17.49,95.44,118.8,0.098414286,86.04734057,2023.0,2.0,3.0,21.0,Shift 2
2023-02-04 05:59:30,E3,37955.13,37980.28,25.15,36669.26,36686,16.74,44789.04,44815.2,26.16,44211.7,44219.2,7.5,34752.4,34752.4,0.0,32648.83,32676.94,28.11,103.66,99.0,0.09997,93.2971098,2023.0,2.0,4.0,5.0,Shift 3
2023-02-04 21:20:30,E2,37980.28,37981.87,1.59,36686,36703.73,17.73,44815.2,44840.4,25.2,44219.2,44219.2,0.0,34752.4,34752.4,0.0,32676.94,32703.63,26.69,71.21,99.0,0.09997,64.0911363,2023.0,2.0,4.0,21.0,Shift 2
2023-02-04 21:46:03,E3,37981.87,37993.7,11.83,36703.73,36728.7,24.97,44840.4,44856.8,16.4,44219.2,44239.5,20.3,34752.4,34752.4,0.0,32703.63,32729.52,25.89,99.39,99.0,0.09997,89.4539817,2023.0,2.0,4.0,21.0,Shift 2
2023-02-05 05:53:48,E1,37993.7,38003.84,10.14,36728.7,36755.71,27.01,44856.8,44884.61,27.81,44239.5,44259,19.5,34752.4,34752.4,0.0,32729.52,32758.18,28.66,113.12,118.8,0.105333333,101.2046933,2023.0,2.0,5.0,5.0,Shift 3
2023-02-05 13:47:34,E2,38003.84,38018.35,14.51,36755.71,36780.81,25.1,44884.61,44912.16,27.55,44259,44283.6,24.6,34752.4,34752.4,0.0,32758.18,32787,28.82,120.58,118.8,0.105333333,107.8789067,2023.0,2.0,5.0,13.0,Shift 1
2023-02-05 21:40:20,E3,38018.35,38035.12,16.77,36780.81,36807.21,26.4,44912.16,44932.15,19.99,44283.6,44309.47,25.87,34752.4,34752.4,0.0,32787,32817.26,30.26,119.29,118.8,0.105333333,106.7247867,2023.0,2.0,5.0,21.0,Shift 2
2023-02-06 05:44:27,E1,38035.12,38059.64,24.52,36807.21,36830.63,23.42,44932.15,44955.25,23.1,44309.47,44333.6,24.13,34752.4,34752.4,0.0,32817.26,32843.74,26.48,121.65,118.8,0.1063,108.718605,2023.0,2.0,6.0,5.0,Shift 3
2023-02-06 13:25:56,E3,38059.64,38081.5,21.86,36830.63,36853.28,22.65,44955.25,44977.34,22.09,44333.6,44360.5,26.9,34752.4,34752.4,0.0,32843.74,32871.23,27.49,120.99,118.8,0.1063,108.128763,2023.0,2.0,6.0,13.0,Shift 1
2023-02-06 21:38:27,E1,38081.5,38106.5,25.0,36853.28,36880.2,26.92,44977.34,44999.69,22.35,44360.5,44382.4,21.9,34752.4,34752.4,0.0,32871.23,32897.27,26.04,122.21,118.8,0.1063,109.219077,2023.0,2.0,6.0,21.0,Shift 2
2023-02-07 05:56:53,E2,38106.5,38121.56,15.06,36880.2,36904.16,23.96,44999.69,45025.68,25.99,44382.4,44402.3,19.9,34752.4,34752.4,0.0,32897.27,32924.3,27.03,111.94,118.8,0.10198,100.5243588,2023.0,2.0,7.0,5.0,Shift 3
2023-02-07 13:35:02,E3,38121.56,38126.86,5.3,36904.16,36925.5,21.34,45025.68,45040.5,14.82,44402.3,44426.8,24.5,34752.4,34752.4,0.0,32924.3,32952.8,28.5,94.46,118.8,0.10198,84.8269692,2023.0,2.0,7.0,13.0,Shift 1
2023-02-07 21:57:54,E1,38126.86,38143.42,16.56,36925.5,36941.33,15.83,45040.5,45062.2,21.7,44426.8,44454.45,27.65,34752.4,34752.4,0.0,32952.8,32974.32,21.52,103.26,118.8,0.10198,92.7295452,2023.0,2.0,7.0,21.0,Shift 2
2023-02-08 05:42:38,E2,38143.42,38162.4,18.98,36941.33,36963.19,21.86,45062.2,45083.65,21.45,44454.45,44473.8,19.35,34752.4,34752.4,0.0,32974.32,33000.41,26.09,107.73,118.8,0.108,96.09516,2023.0,2.0,8.0,5.0,Shift 3
2023-02-08 14:04:14,E1,38162.4,38180.08,17.68,36963.19,36980.1,16.91,45083.65,45104.5,20.85,44473.8,44483,9.2,34752.4,34752.4,0.0,33000.41,33017.07,16.66,81.3,118.8,0.108,72.5196,2023.0,2.0,8.0,14.0,Shift 1
2023-02-08 21:51:13,E2,38180.08,38192.94,12.86,36980.1,36993.15,13.05,45104.5,45115.93,11.43,44483,44495.8,12.8,34752.4,34752.4,0.0,33017.07,33043.65,26.58,76.72,118.8,0.108,68.43424,2023.0,2.0,8.0,21.0,Shift 2
2023-02-09 05:50:40,E3,38192.94,38210.57,17.63,36993.15,37012.24,19.09,45115.93,45118.46,2.53,44495.8,44508.79,12.99,34752.4,34752.4,0.0,33043.65,33068.86,25.21,77.45,118.8,0.103490909,69.43462909,2023.0,2.0,9.0,5.0,Shift 3
2023-02-09 13:48:32,E1,38210.57,38228.84,18.27,37012.24,37030.7,18.46,45118.46,45128.86,10.4,44508.79,44515.8,7.01,34752.4,34752.4,0.0,33068.86,33087.86,19.0,73.14,118.8,0.103490909,65.57067491,2023.0,2.0,9.0,13.0,Shift 1
2023-02-09 21:52:30,E2,38228.84,38246.02,17.18,37030.7,37055.08,24.38,45128.86,45153.05,24.19,44515.8,44525.5,9.7,34752.4,34752.4,0.0,33087.86,33116.01,28.15,103.6,118.8,0.103490909,92.87834182,2023.0,2.0,9.0,21.0,Shift 2
2023-02-10 05:38:35,E3,38246.02,38264.57,18.55,37055.08,37082.9,27.82,45153.05,45181.41,28.36,44525.5,44536.6,11.1,34752.4,34752.4,0.0,33116.01,33137.39,21.38,107.21,118.8,0.092688889,97.27282422,2023.0,2.0,10.0,5.0,Shift 3
2023-02-10 13:29:29,E2,38264.57,38288.1,23.53,37082.9,37112,29.1,45181.41,45203.36,21.95,44536.6,44544.4,7.8,34752.4,34752.4,0.0,33137.39,33160.24,22.85,105.23,118.8,0.092688889,95.47634822,2023.0,2.0,10.0,13.0,Shift 1
2023-02-10 21:38:07,E3,38288.1,38310.2,22.1,37112,37138.3,26.3,45203.36,45230.5,27.14,44544.4,44560.7,16.3,34752.4,34752.4,0.0,33160.24,33175.7,15.46,107.3,118.8,0.092688889,97.35448222,2023.0,2.0,10.0,21.0,Shift 2
2023-02-11 05:43:04,E1,38310.2,38331.47,21.27,37138.3,37166.74,28.44,45230.5,45260,29.5,44560.7,44583.92,23.22,34752.4,34752.4,0.0,33175.7,33192,16.3,118.73,73.92,0.0947,107.486269,2023.0,2.0,11.0,5.0,Shift 3
2023-02-11 13:43:34,E2,38331.47,38345.06,13.59,37166.74,37190.16,23.42,45260,45287.84,27.84,44583.92,44601.7,17.78,34752.4,34752.4,0.0,33192,33220.31,28.31,110.94,73.92,0.0947,100.433982,2023.0,2.0,11.0,13.0,Shift 1
2023-02-11 22:01:16,E3,38345.06,38355.7,10.64,37190.16,37217.3,27.14,45287.84,45314.1,26.26,44601.7,44606.8,5.1,34752.4,34752.4,0.0,33220.31,33247.5,27.19,96.33,73.92,0.0947,87.207549,2023.0,2.0,11.0,22.0,Shift 2
2023-02-12 06:09:46,E1,38355.7,38370,14.3,37217.3,37232.56,15.26,45314.1,45320.78,6.68,44606.8,44606.9,0.1,34752.4,34752.4,0.0,33247.5,33247.99,0.49,36.83,118.8,0.118628571,32.46090971,2023.0,2.0,12.0,6.0,Shift 3
2023-02-12 14:00:02,E3,38370,38387.95,17.95,37232.56,37256.73,24.17,45320.78,45345.47,24.69,44606.9,44609,2.1,34752.4,34752.4,0.0,33247.99,33266.42,18.43,87.34,118.8,0.118628571,76.97898057,2023.0,2.0,12.0,14.0,Shift 1
2023-02-12 21:49:53,E1,38387.95,38415.95,28.0,37256.73,37284.64,27.91,45345.47,45373.05,27.58,44609,44613.6,4.6,34752.4,34752.4,0.0,33266.42,33293.91,27.49,115.58,118.8,0.118628571,101.8689097,2023.0,2.0,12.0,21.0,Shift 2
